지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s)
108,서울,1911-11-28,.3,-1.7,2.3,7.2,3.5,3.4
108,서울,1911-11-29,-2.2,-4.9,2,0,3.7,2.5
108,서울,1911-11-30,.1,-4.6,4.9,,1.9,1.1
108,서울,1911-12-01,3.1,-1.4,6,0,3,2
108,서울,1911-12-02,5.5,1.3,9.5,,5.4,2.5
108,서울,1911-12-03,.7,-2.8,6.1,0,2.4,2
108,서울,1911-12-04,4.1,-3.8,8.7,0,2.2,1.4
108,서울,1911-12-05,2.5,-4.6,7.5,4.9,8.7,5.5
108,서울,1911-12-06,-5.5,-9,-2.2,,4.2,3.5
108,서울,1911-12-07,-.9,-6.8,5,0,2.7,1.8
108,서울,1911-12-08,1.4,-4.5,5.1,.2,7.1,3.6
108,서울,1911-12-09,-2.7,-6.3,1.2,,8.4,3.6
108,서울,1911-12-10,-5.1,-9.6,.5,,4.4,2.1
108,서울,1911-12-11,-2.8,-8,.9,0,6.3,2.1
108,서울,1911-12-12,-4.4,-8.9,-1.5,,5.2,1.6
108,서울,1911-12-13,-4.1,-7.1,0,,1.1,1.2
108,서울,1911-12-14,-4.9,-7.4,-1.7,,7.4,3.4
108,서울,1911-12-15,-5.7,-12.5,-.6,.2,2.5,1.3
108,서울,1911-12-16,-4.8,-9.1,-.6,.8,5.6,2.7
108,서울,1911-12-17,-3.9,-11,2.8,0,1.1,2.4
108,서울,1911-12-18,2.6,-5,5.8,,4.6,2.2
108,서울,1911-12-19,1.3,-3.1,5.8,11.6,6.5,5.5
108,서울,1911-12-20,-8.6,-11.5,-3.1,,8.8,6.6
108,서울,1911-12-21,-10,-14.3,-6.5,,5.7,2.5
108,서울,1911-12-22,-8.1,-14.9,-2,0,2.2,1.7
108,서울,1911-12-23,-5.1,-11.5,1,,1.2,1.1
108,서울,1911-12-24,-1.9,-5.3,2.7,0,2.6,1.1
108,서울,1911-12-25,-1.8,-5.4,.7,.1,.9,1.5
108,서울,1911-12-26,-3.2,-7.1,.8,0,6,3.3
108,서울,1911-12-27,-7.5,-10.1,-5.1,,6,5.2
108,서울,1911-12-28,-8.6,-14.2,-4.2,0,5.1,2.2
108,서울,1911-12-29,-8.8,-14.2,-2.6,0,6.3,1.7
108,서울,1911-12-30,-4.6,-10,-.6,0,1.2,.8
108,서울,1911-12-31,-.1,-6.7,3.9,0,.9,1.1
108,서울,1912-01-01,-.8,-7.3,4.2,0,8.5,2.9
108,서울,1912-01-02,-9.4,-13.1,-5.4,,6.9,5.1
108,서울,1912-01-03,-6.8,-15.2,-2.5,0,2,1.1
108,서울,1912-01-04,-2.1,-4,.3,.2,5.8,2.1
108,서울,1912-01-05,-.3,-5.9,5.1,.1,3.8,1.9
108,서울,1912-01-06,-2.3,-8.8,4.7,0,1.2,1.1
108,서울,1912-01-07,-3.2,-9.3,2.8,0,2.1,1.3
108,서울,1912-01-08,-3.9,-10.4,2.5,.1,6.7,1.4
108,서울,1912-01-09,-2,-8.4,2.7,.2,4.7,1.5
108,서울,1912-01-10,-4.2,-7.3,-.4,.7,5.1,3.9
108,서울,1912-01-11,-6.6,-9.4,-3.3,0,5.2,4.2
108,서울,1912-01-12,-7.5,-13,-3.2,,4.8,3.1
108,서울,1912-01-13,-9.5,-14.7,-4.6,,3.7,1.8
108,서울,1912-01-14,-8.4,-14.7,-2.2,0,5.4,2.2
108,서울,1912-01-15,-7.8,-11.1,-4.3,,8.8,3.7
108,서울,1912-01-16,-9.5,-13.8,-4.3,,5.6,2.9
108,서울,1912-01-17,-5.3,-13.3,-.5,.2,4.1,1.4
108,서울,1912-01-18,-2,-3.8,1.3,1.2,5.5,3.3
108,서울,1912-01-19,-5.7,-10.6,-.5,0,5,3.2
108,서울,1912-01-20,-6.3,-12.9,1.2,0,3.8,1.2
108,서울,1912-01-21,-3.8,-10,.2,0,2.3,1.7
108,서울,1912-01-22,-4.1,-8.6,.1,0,5.7,2.8
108,서울,1912-01-23,-5.7,-13.1,.6,0,3.4,1.5
108,서울,1912-01-24,-2,-9.1,3.5,,6.8,3.9
108,서울,1912-01-25,.8,-2.5,3.4,,4.6,5
108,서울,1912-01-26,-.6,-5.7,5.4,,3.2,2.4
108,서울,1912-01-27,-3.3,-7.9,4,,3.9,1.6
108,서울,1912-01-28,-4.2,-10,1.8,0,4.5,1.7
108,서울,1912-01-29,-6.1,-10.9,-1.5,0,6.3,3.4
108,서울,1912-01-30,-7.1,-14,-.2,0,4.2,1.6
108,서울,1912-01-31,-5.6,-14.5,2.2,0,2.5,1.1
108,서울,1912-02-01,-2.6,-7.9,4,,4.1,2
108,서울,1912-02-02,-2.4,-9.9,5,0,3.9,1.9
108,서울,1912-02-03,-.4,-4.7,4.5,,5.8,2.6
108,서울,1912-02-04,-1.8,-8.7,5.7,0,2.8,1.6
108,서울,1912-02-05,.7,-4.7,5.7,,6.5,1.8
108,서울,1912-02-06,-3.9,-6.4,-.6,0,13.1,6.9
108,서울,1912-02-07,.6,-7.4,6.6,,15.2,4.3
108,서울,1912-02-08,2.1,-1.7,8.3,,8.3,3
108,서울,1912-02-09,1.7,-2.3,7.8,0,12.2,4.2
108,서울,1912-02-10,-1.7,-6.6,3.6,,7.7,3.4
108,서울,1912-02-11,-.3,-6.6,5.6,0,6.1,2.6
108,서울,1912-02-12,-2.3,-8.8,5.6,,1.9,1.8
108,서울,1912-02-13,.5,-7.8,7.2,,2.2,1
108,서울,1912-02-14,6.3,.9,11.2,,8.1,4.6
108,서울,1912-02-15,3.7,-1.8,8.2,.1,6.1,3
108,서울,1912-02-16,-1.2,-4.3,4.8,3.9,10.7,7.5
108,서울,1912-02-17,-5.3,-6.8,-4.1,.1,5.8,4.5
108,서울,1912-02-18,-4.2,-6.1,-2.5,0,3.2,2.5
108,서울,1912-02-19,-2.2,-6.4,2.3,,4.7,3.2
108,서울,1912-02-20,-1,-7.8,5.5,,2.7,1.9
108,서울,1912-02-21,.2,-3.9,3.1,3.7,3.6,2.1
108,서울,1912-02-22,2.5,.1,5.3,8.3,3.9,2.5
108,서울,1912-02-23,3.1,.6,6,,2.7,1.7
108,서울,1912-02-24,5.2,1.7,9.4,0,4.2,2.1
108,서울,1912-02-25,5.5,-.4,12.8,0,5.1,2
108,서울,1912-02-26,9.6,5.9,14.7,,8.3,6.3
108,서울,1912-02-27,8.9,3.2,14,9.6,8.2,4
108,서울,1912-02-28,6.4,3.7,10.3,24.2,9.6,7.4
108,서울,1912-02-29,1.3,0,4.7,15.4,9.9,8.2
108,서울,1912-03-01,3.1,.8,6.5,2.8,2.9,3
108,서울,1912-03-02,4.7,-1.1,9.8,0,5.7,2.7
108,서울,1912-03-03,7.1,4.2,10.1,,9.1,4.4
108,서울,1912-03-04,6.3,2.7,12.3,,3.7,3.3
108,서울,1912-03-05,5.4,-.6,12,,4.2,1.9
108,서울,1912-03-06,5.1,.4,10,3.1,2.9,1.8
108,서울,1912-03-07,6.1,4,9.9,2.4,6.5,3.3
108,서울,1912-03-08,2.1,-1.7,7.3,0,5.6,4.2
108,서울,1912-03-09,1.4,-4.4,8.2,,4.8,2.4
108,서울,1912-03-10,3.7,-2.6,10.9,0,6.4,2.1
108,서울,1912-03-11,4.2,-1.5,9.4,.1,5.1,2.6
108,서울,1912-03-12,-2.2,-4,.7,,7.9,4.6
108,서울,1912-03-13,-1.2,-5.7,3.4,,6.2,4.4
108,서울,1912-03-14,-.9,-6.8,4.3,,4.8,2.8
108,서울,1912-03-15,1.6,-4.9,8.2,,3.5,2.2
108,서울,1912-03-16,2.6,-2.8,7.8,,1.6,1.6
108,서울,1912-03-17,.4,-.7,4.3,7.2,8.7,2.9
108,서울,1912-03-18,2.5,.1,6.6,,9.7,6.2
108,서울,1912-03-19,3.3,-4.9,9.4,,8.2,3.7
108,서울,1912-03-20,10.5,4.5,15.6,0,10.1,4.8
108,서울,1912-03-21,3.7,-.6,10.2,,9.5,8.6
108,서울,1912-03-22,2.3,-3.5,7.3,,11,6.1
108,서울,1912-03-23,2.8,-4.4,9.1,,5.6,2.9
108,서울,1912-03-24,4.5,-2.7,12.8,,3.1,2
108,서울,1912-03-25,4.3,-2.7,11.2,,7.9,3.4
108,서울,1912-03-26,7,-2.7,16.3,0,2.5,1.5
108,서울,1912-03-27,8.7,5.1,12.7,4.5,5.5,2.6
108,서울,1912-03-28,8.7,.4,15.7,,5.6,2.9
108,서울,1912-03-29,8,3.8,12.5,,8,4.4
108,서울,1912-03-30,4.8,.2,10.6,,5.2,4.4
108,서울,1912-03-31,5.7,.4,10.5,,8.7,4.1
108,서울,1912-04-01,6,-2.4,14.3,,2.4,2.5
108,서울,1912-04-02,7.8,0,15.5,0,5.5,2.8
108,서울,1912-04-03,5.2,2.4,11,.5,14,6.3
108,서울,1912-04-04,5.2,.4,10.6,,5.4,4.8
108,서울,1912-04-05,6,-2.5,13.6,,3.2,2.7
108,서울,1912-04-06,5.8,.3,12.3,,8.7,3.7
108,서울,1912-04-07,9,.6,18,,3.9,2.1
108,서울,1912-04-08,12.1,2.6,21.7,,3,1.9
108,서울,1912-04-09,7.7,5.7,13.4,0,10.3,4.6
108,서울,1912-04-10,5.9,1.5,11.5,,9.2,6.1
108,서울,1912-04-11,6,1.1,10.7,0,11.3,6
108,서울,1912-04-12,7.1,-.4,14.6,,11,4.9
108,서울,1912-04-13,9.4,1.9,17.2,,10.9,5
108,서울,1912-04-14,9,6,12.9,2,8.1,3.7
108,서울,1912-04-15,7.3,1.1,13.9,,11.3,6.2
108,서울,1912-04-16,6.5,.7,13.5,,6.7,3.7
108,서울,1912-04-17,10.7,2.3,17.2,4.8,6.3,2.6
108,서울,1912-04-18,10.9,6.5,17.7,11.4,7.3,5.3
108,서울,1912-04-19,10.5,6,16.6,,8,5.7
108,서울,1912-04-20,12,3.8,20.8,.2,5.4,2.4
108,서울,1912-04-21,15.5,10.2,17.3,23.7,7.5,3.7
108,서울,1912-04-22,16.4,11.6,20,5.1,1.8,2.5
108,서울,1912-04-23,17.6,12.7,23.1,0,4.7,3.2
108,서울,1912-04-24,13.4,9.4,18.7,0,5.6,4.9
108,서울,1912-04-25,11.8,8.4,17.5,,9.6,4.6
108,서울,1912-04-26,11.4,7.5,17.4,0,5.7,4.4
108,서울,1912-04-27,9.4,3.9,16,,9.7,4.1
108,서울,1912-04-28,12.2,3.5,19.5,,5.5,2
108,서울,1912-04-29,13.6,10.2,18.2,31.7,4.7,5.1
108,서울,1912-04-30,12.1,9.7,16.4,1.5,2.7,2
108,서울,1912-05-01,13.8,9.5,20.3,,4,2.4
108,서울,1912-05-02,14.3,8.2,21.2,0,2.6,1.9
108,서울,1912-05-03,15.7,10.2,23,16.5,8,4.8
108,서울,1912-05-04,11.3,8.3,15.9,,10.9,7.1
108,서울,1912-05-05,11.2,5,18.5,,5.2,3.2
108,서울,1912-05-06,13,6,17.6,0,3.5,2.4
108,서울,1912-05-07,14.4,8.8,21.1,0,3.7,2.7
108,서울,1912-05-08,11.9,5.2,19.1,,5,2.8
108,서울,1912-05-09,12,4.7,19.3,,4,3
108,서울,1912-05-10,13.5,5.7,20.4,,2.8,2
108,서울,1912-05-11,11.4,10.2,14.8,17.1,6.5,3.4
108,서울,1912-05-12,10.9,9.1,14.7,2.6,10.8,6.5
108,서울,1912-05-13,12.7,9.2,17.7,.6,6.9,5.3
108,서울,1912-05-14,13.5,7,21,,2.5,2
108,서울,1912-05-15,17.7,9.5,25.5,0,5.1,2.5
108,서울,1912-05-16,18.5,11.5,25.2,,4.1,2.4
108,서울,1912-05-17,20.6,12.4,29.7,,3.5,2.4
108,서울,1912-05-18,19.3,14.8,22.5,6.5,10.4,3.6
108,서울,1912-05-19,15.5,13.2,18.2,7.6,2.7,3.2
108,서울,1912-05-20,12.8,11.1,15.2,,4.7,3.8
108,서울,1912-05-21,12.4,10.4,16.5,1.4,3.8,3
108,서울,1912-05-22,13.6,7.2,20.3,0,3.7,1.9
108,서울,1912-05-23,16,7.8,23.3,,3.6,2.5
108,서울,1912-05-24,17.1,11.3,23.7,,2.1,2
108,서울,1912-05-25,17.4,11.2,23.8,,2.4,2.1
108,서울,1912-05-26,17.4,13.5,23.5,2.4,4,2
108,서울,1912-05-27,16.7,13.2,20.6,27.5,6.7,3.7
108,서울,1912-05-28,14.4,6.9,21.8,0,3.4,2.8
108,서울,1912-05-29,15.8,8.2,23.8,,7.1,2.6
108,서울,1912-05-30,16.2,11.3,22.2,,3.7,2.8
108,서울,1912-05-31,16.7,14.2,20.5,6.6,3.4,2.5
108,서울,1912-06-01,18.1,12.3,27.4,,2.8,3.6
108,서울,1912-06-02,18.1,14.5,21.5,0,2.8,1.7
108,서울,1912-06-03,20.3,14.7,26,1.6,4.9,2.7
108,서울,1912-06-04,21.9,17.2,27.8,1.8,3,2.3
108,서울,1912-06-05,21.8,13.3,30,0,5.5,2.8
108,서울,1912-06-06,19.7,12.5,28.8,,3.6,2.3
108,서울,1912-06-07,21.1,16.3,26.1,0,2.4,2.3
108,서울,1912-06-08,18.1,14.9,23.7,29.1,7.3,5.3
108,서울,1912-06-09,18.2,14.5,22.8,.6,5.6,4.2
108,서울,1912-06-10,17.8,12.7,23.3,,4.3,3.2
108,서울,1912-06-11,19.4,13,25,0,3.2,1.7
108,서울,1912-06-12,20,14.4,26.5,.4,2.9,2.1
108,서울,1912-06-13,20.1,14.7,26.9,0,4.9,2.1
108,서울,1912-06-14,23.2,17.3,29,0,1.9,1.3
108,서울,1912-06-15,20,17.3,23.8,19.6,8.6,4.3
108,서울,1912-06-16,18.8,16,22.7,22.7,6.7,5.3
108,서울,1912-06-17,21.1,14.8,27.8,0,5.6,3
108,서울,1912-06-18,21.8,15.2,29.8,0,7.1,3.4
108,서울,1912-06-19,21.6,15.9,29.9,1.1,2.7,2.2
108,서울,1912-06-20,20.2,17.4,24,8.6,4.2,2.8
108,서울,1912-06-21,19.8,16.8,24.8,9,5.2,3.4
108,서울,1912-06-22,20.1,14.5,26.6,0,3.8,2.7
108,서울,1912-06-23,21.9,17.5,28.7,.3,2.7,2.7
108,서울,1912-06-24,21.6,18,25.3,5.3,8.9,3
108,서울,1912-06-25,23.3,19.1,29.3,,3.2,2.1
108,서울,1912-06-26,24.2,20.1,29.5,,3.2,3.1
108,서울,1912-06-27,22.7,18.4,28.2,0,5.6,2.8
108,서울,1912-06-28,22.1,17.4,28.8,,3,2.2
108,서울,1912-06-29,22,14.4,29.8,0,4.5,1.9
108,서울,1912-06-30,22,17.5,29.2,,3.8,3.5
108,서울,1912-07-01,23.8,16.2,31.2,,1.8,1.7
108,서울,1912-07-02,24.2,16.8,29.3,,6.1,4
108,서울,1912-07-03,23,16.3,29.6,,5.3,3.2
108,서울,1912-07-04,23.2,18.5,28.5,,5.3,3.1
108,서울,1912-07-05,24,17.7,30.4,0,6.8,3.1
108,서울,1912-07-06,24.5,19.3,31.4,9.7,8.1,2.5
108,서울,1912-07-07,23.8,19.8,28.7,,6.8,4.1
108,서울,1912-07-08,24.3,19.3,30,,2.2,2.8
108,서울,1912-07-09,25.7,20.5,29.6,0,7,2.5
108,서울,1912-07-10,23,21.3,27.5,55.5,5.7,3.5
108,서울,1912-07-11,24.7,21.1,29.8,,3.1,2.2
108,서울,1912-07-12,23.4,21.4,26.8,.9,2.6,2.2
108,서울,1912-07-13,24.4,19.9,27.8,0,2.4,1.2
108,서울,1912-07-14,19.9,18.4,24.7,89.4,5.1,4.6
108,서울,1912-07-15,20.8,18.2,23.3,3.8,2.6,2.1
108,서울,1912-07-16,21.9,19.1,25.9,1,2.7,1.6
108,서울,1912-07-17,24.8,21.2,28.8,6.6,4.9,2.1
108,서울,1912-07-18,23.3,20.8,26,165.5,9.7,5.2
108,서울,1912-07-19,23.4,21.4,28.1,1.2,4.4,2.7
108,서울,1912-07-20,25.4,21.7,29.9,.6,3.7,2.1
108,서울,1912-07-21,24.8,22.3,27.2,18.2,4.8,3.5
108,서울,1912-07-22,25,17.2,28,8.5,6.3,2.3
108,서울,1912-07-23,20.7,16.9,25,26.2,5.9,5.3
108,서울,1912-07-24,21.1,16.2,26.4,,5.9,4.8
108,서울,1912-07-25,22.8,16,28.3,,4.9,1.4
108,서울,1912-07-26,24.2,22,27.9,1,4.4,1.8
108,서울,1912-07-27,25,21.2,29.4,0,3.2,3
108,서울,1912-07-28,24.9,20.7,29.5,0,3.4,1.8
108,서울,1912-07-29,26.2,22.3,32.2,0,4.4,2.1
108,서울,1912-07-30,26,24,29,3.4,2.5,1.5
108,서울,1912-07-31,27.1,24.7,30.8,,5.2,3.5
108,서울,1912-08-01,26.2,23.7,31.5,.4,2.1,2.2
108,서울,1912-08-02,27,24,32,,3.7,2.5
108,서울,1912-08-03,26.9,23.7,32.2,0,3.2,2.6
108,서울,1912-08-04,27.3,23.4,32.7,,5.2,3
108,서울,1912-08-05,28.4,24,34,0,3.2,1.9
108,서울,1912-08-06,26.9,24,31,0,3.8,1.8
108,서울,1912-08-07,25.6,22.4,30.9,0,2.7,2
108,서울,1912-08-08,25.5,20,31,0,4.2,1.8
108,서울,1912-08-09,25.4,21.9,32.2,.8,3.7,2.3
108,서울,1912-08-10,27.1,21,33.2,0,2.4,1.6
108,서울,1912-08-11,27.6,21,33,1.8,3,2.2
108,서울,1912-08-12,26.2,23.4,31.3,1.2,7.7,3.3
108,서울,1912-08-13,26,23.1,30.6,2.4,5.6,3.9
108,서울,1912-08-14,26.2,21.8,31.5,0,4.4,.8
108,서울,1912-08-15,24.8,21.6,30.3,.1,7.4,1.9
108,서울,1912-08-16,22,21.4,24.9,34.4,5.1,3.3
108,서울,1912-08-17,21.3,19.2,24.9,69.4,7.5,4.6
108,서울,1912-08-18,20.3,19.1,21.5,10.3,3.7,3
108,서울,1912-08-19,19.3,17.7,20.3,80.4,9.5,6.4
108,서울,1912-08-20,22.1,18.9,23.4,21.7,8.5,6.5
108,서울,1912-08-21,22.8,19.9,27.2,10.5,6.1,4.2
108,서울,1912-08-22,23,19.6,26.9,.6,5,2.5
108,서울,1912-08-23,23.5,20.4,29,0,3.2,1.7
108,서울,1912-08-24,23.6,18.8,29.5,0,3.2,1.7
108,서울,1912-08-25,23.4,18.8,28.5,0,.9,1.2
108,서울,1912-08-26,23.9,20.4,27.5,0,.9,.8
108,서울,1912-08-27,25.3,23,28.5,,4.7,3.4
108,서울,1912-08-28,24.6,21.6,28.2,,5.5,4.8
108,서울,1912-08-29,23.4,19.4,29.2,0,3.2,2.3
108,서울,1912-08-30,24.1,20.2,29.3,0,3.4,2.1
108,서울,1912-08-31,23.1,19,29.4,,5.2,2.5
108,서울,1912-09-01,23.9,19.3,32.2,0,5.7,1.6
108,서울,1912-09-02,23.1,15.5,32.1,0,3.7,1.7
108,서울,1912-09-03,24.1,19.6,29.3,,4.6,1.9
108,서울,1912-09-04,22.7,19.3,26.4,3,4.2,2.5
108,서울,1912-09-05,21.2,20.1,22.7,10.7,4.3,2.5
108,서울,1912-09-06,21.4,19.7,23.5,10.8,3.6,1.9
108,서울,1912-09-07,20.9,17.4,26.7,.9,3.8,1.7
108,서울,1912-09-08,18.7,13,25.9,0,1.7,1.3
108,서울,1912-09-09,17.6,15.8,21.3,2.1,2.6,1.4
108,서울,1912-09-10,17.8,14.6,22.4,0,10.7,6.7
108,서울,1912-09-11,13.5,7.8,20.8,0,3.7,2.9
108,서울,1912-09-12,14.7,7.9,23.3,0,4,1.3
108,서울,1912-09-13,18.5,11.6,24.7,0,3.2,2.1
108,서울,1912-09-14,18.6,13,25.5,0,8.2,2.2
108,서울,1912-09-15,15.3,8.4,24.7,0,2.2,1.6
108,서울,1912-09-16,18.8,13.3,27,0,.7,2
108,서울,1912-09-17,15,9.4,23.3,0,3.8,1.4
108,서울,1912-09-18,16.1,8.7,24.6,0,3.2,1.5
108,서울,1912-09-19,17.7,9.6,24.3,0,4.6,2.8
108,서울,1912-09-20,16.3,11,23.5,,1.8,.8
108,서울,1912-09-21,15.7,10.6,23.2,0,.4,4.5
108,서울,1912-09-22,16.1,9.6,23.6,0,7,3.6
108,서울,1912-09-23,16.5,8.9,23.3,0,7.2,2.9
108,서울,1912-09-24,14.5,7.3,21.7,0,5.7,2.2
108,서울,1912-09-25,14.8,8.1,22.3,0,3.6,1.9
108,서울,1912-09-26,14.5,7.6,23,0,3,1.7
108,서울,1912-09-27,15.5,9.6,23.5,0,2.2,1.4
108,서울,1912-09-28,15.4,8.6,23.5,0,2.4,1.5
108,서울,1912-09-29,15.8,9.4,24,,2.8,1.4
108,서울,1912-09-30,16.9,9.6,24.6,,1.7,1.3
108,서울,1912-10-01,16.6,10.8,23.8,0,2.7,1.2
108,서울,1912-10-02,18.9,12.4,24.5,0,5.3,3.1
108,서울,1912-10-03,19.5,14.2,25.3,,4.6,2.7
108,서울,1912-10-04,16.8,7.8,25.7,0,4.1,2
108,서울,1912-10-05,18.5,12.4,25.4,0,4.2,1.9
108,서울,1912-10-06,11.6,4.3,20.2,18.7,7.2,5.2
108,서울,1912-10-07,9.3,1.1,14.8,0,6.6,2.9
108,서울,1912-10-08,11.3,8.1,15.3,4.6,6.2,2.1
108,서울,1912-10-09,10.7,6.2,15.9,6.5,3.9,2.8
108,서울,1912-10-10,7.2,3.7,11.2,3.8,5,2.8
108,서울,1912-10-11,8.3,1.4,16.3,0,2.2,1.2
108,서울,1912-10-12,9.6,2.1,17.1,,5.2,1.6
108,서울,1912-10-13,10.6,3,18.6,0,2.8,1.3
108,서울,1912-10-14,10.9,4.6,15.6,0,4.8,1.1
108,서울,1912-10-15,11.7,7.5,14.5,31.7,5.7,2.5
108,서울,1912-10-16,7.3,2,13.4,,4.5,3.7
108,서울,1912-10-17,7.6,-.6,16.5,0,4.1,1.4
108,서울,1912-10-18,10.2,2.1,17.9,,2.4,.9
108,서울,1912-10-19,11.5,3.4,19.2,0,2.2,1.6
108,서울,1912-10-20,12.4,3.7,18.7,.1,6.3,2
108,서울,1912-10-21,12.5,7.1,16.9,,3,2.7
108,서울,1912-10-22,3.3,-.1,8.6,,5,3.2
108,서울,1912-10-23,6.5,-1.2,11.8,,1.6,1
108,서울,1912-10-24,12.3,6.3,17.8,.6,3.5,2
108,서울,1912-10-25,12.3,7.6,18.5,2.9,9.3,2.7
108,서울,1912-10-26,7.6,1.2,17.1,0,2,.9
108,서울,1912-10-27,12,3.6,19.3,0,3.3,1.5
108,서울,1912-10-28,13.5,7.9,18.2,0,4.2,1.8
108,서울,1912-10-29,8.5,2.9,15,0,4.3,2.1
108,서울,1912-10-30,7.9,-.1,16.3,0,1.6,1.2
108,서울,1912-10-31,6.4,1.3,12.7,0,4.5,3
108,서울,1912-11-01,3.8,-2.6,11.7,0,4.4,1.4
108,서울,1912-11-02,6.9,-2.2,14.7,0,2.9,1.2
108,서울,1912-11-03,10,3.6,15.5,,2.5,1.6
108,서울,1912-11-04,13.6,9.4,16.5,4.7,4.7,1.9
108,서울,1912-11-05,7,3.4,13.5,,10,4.1
108,서울,1912-11-06,-1.4,-5.1,4.4,,7.2,5.9
108,서울,1912-11-07,-2.9,-7.8,2,,5.4,1.5
108,서울,1912-11-08,-4.2,-7.7,-.4,,9.7,4.4
108,서울,1912-11-09,-2.1,-6.2,.6,0,1.6,1.5
108,서울,1912-11-10,2.1,-4.7,6.7,.1,2.3,1.3
108,서울,1912-11-11,5,-1.2,10.9,3.1,2.2,2.4
108,서울,1912-11-12,4.9,0,10.2,,4.5,2.6
108,서울,1912-11-13,5.3,-1,11.8,0,2,1.1
108,서울,1912-11-14,-2.9,-6.5,7,.4,7.2,6.8
108,서울,1912-11-15,-5.6,-9.2,-1.7,,6.7,4
108,서울,1912-11-16,-1.6,-9.9,2.2,,3.4,2.1
108,서울,1912-11-17,6.8,1.3,11,,4.3,3.1
108,서울,1912-11-18,6,2.2,9.7,24.2,7.2,5.2
108,서울,1912-11-19,-1.3,-4.3,2.8,,8.3,4.7
108,서울,1912-11-20,-3.6,-6.6,-.1,,6.7,3
108,서울,1912-11-21,-3.2,-9.2,3.5,0,1.7,1.1
108,서울,1912-11-22,.4,-6,7.7,0,.7,1.2
108,서울,1912-11-23,2.1,-4.6,8.8,0,2.5,1.2
108,서울,1912-11-24,2.1,-3.1,9.3,0,6.2,2.6
108,서울,1912-11-25,-1.2,-6.1,4.6,,2.7,1.1
108,서울,1912-11-26,-.8,-4.6,4.5,,1.7,.6
108,서울,1912-11-27,-.3,-6.2,6.2,0,3.6,1.3
108,서울,1912-11-28,.2,-5.3,6.2,0,4.5,2.2
108,서울,1912-11-29,-3.3,-7.6,2.5,0,3.6,1.6
108,서울,1912-11-30,-1,-7.2,2.5,0,2.2,1.1
108,서울,1912-12-01,1.2,-1.3,4.8,.6,7.3,3.1
108,서울,1912-12-02,-.8,-7.3,3.7,,2.6,1.4
108,서울,1912-12-03,.9,-3.8,5.4,0,3.7,1.9
108,서울,1912-12-04,-.2,-6.1,5.8,0,3.2,1.2
108,서울,1912-12-05,2,-3.8,8.8,,2.8,1.2
108,서울,1912-12-06,1.4,-4.4,8.4,0,2.2,1
108,서울,1912-12-07,-.5,-6.2,6.7,.1,7,3.8
108,서울,1912-12-08,-7.9,-10.9,-4.8,,6.6,4.8
108,서울,1912-12-09,-7.6,-13,-1.6,0,1.8,2.2
108,서울,1912-12-10,-7.8,-14.2,-2.5,0,1.8,1
108,서울,1912-12-11,-2.8,-11.4,2.8,,1.4,.9
108,서울,1912-12-12,.6,-3.1,3.9,1.3,1.7,1.3
108,서울,1912-12-13,-1.5,-7.1,3.8,0,1.2,1
