지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s)
108,서울,1912-12-14,-.7,-3.2,2.4,0,2.4,1
108,서울,1912-12-15,-.5,-5.5,4,0,5.2,2
108,서울,1912-12-16,-1.4,-5.7,3.2,,5.4,2
108,서울,1912-12-17,-.1,-6.9,4.6,0,1.6,1.1
108,서울,1912-12-18,.4,-2.4,2.3,8.3,4,.8
108,서울,1912-12-19,-3,-6.4,2.3,0,1.7,2.3
108,서울,1912-12-20,-2.9,-7.1,1.7,,4.1,1.4
108,서울,1912-12-21,-3.2,-6.6,.8,,1.6,.9
108,서울,1912-12-22,-5.9,-11.2,-1.1,.1,6.4,3.5
108,서울,1912-12-23,-12.7,-15.4,-9.3,,8.1,4.5
108,서울,1912-12-24,-11.4,-18.6,-7.2,,3,1.4
108,서울,1912-12-25,-6.4,-9.5,-2.1,.5,2.1,2.4
108,서울,1912-12-26,-5.6,-12.8,-.7,0,8.2,2.4
108,서울,1912-12-27,-1.2,-3.7,1,5.1,10.2,5.9
108,서울,1912-12-28,-1.6,-5.1,1.8,,4.7,2.8
108,서울,1912-12-29,-3.2,-8.4,3.3,,1.7,1.7
108,서울,1912-12-30,-4.2,-10.4,.2,1,3.7,1.3
108,서울,1912-12-31,-8.1,-13.7,-4.4,,4.3,3
108,서울,1913-01-01,-9.6,-16.9,-4.2,,1.9,1.4
108,서울,1913-01-02,-2.4,-10.1,1,0,1.7,1.5
108,서울,1913-01-03,1.3,-2.6,6.3,0,4.9,2.5
108,서울,1913-01-04,-8.6,-17.8,-1.3,,9.2,5.2
108,서울,1913-01-05,-13.1,-18.8,-7.3,,3,1.7
108,서울,1913-01-06,-11.4,-17.7,-4.6,,2.4,1.3
108,서울,1913-01-07,-4.6,-10.3,-.6,0,3,2
108,서울,1913-01-08,-.3,-6.9,3.1,0,3.2,1.7
108,서울,1913-01-09,.1,-3.9,3.5,0,4.5,2.7
108,서울,1913-01-10,-5.2,-9.5,-1.3,,4.9,2.5
108,서울,1913-01-11,-7.6,-11,-2.6,17.3,5.8,3.3
108,서울,1913-01-12,-11.7,-18.2,-6.3,,4.4,1.9
108,서울,1913-01-13,-11.7,-17,-5.1,,2.7,1.1
108,서울,1913-01-14,-9,-18.9,-4.2,0,3.7,2.5
108,서울,1913-01-15,-1.7,-6.1,1.3,1.5,3.9,2.9
108,서울,1913-01-16,2,-3.2,5.1,0,4.1,2.3
108,서울,1913-01-17,.3,-3.2,2.7,.1,5.3,3.6
108,서울,1913-01-18,-2.9,-6.7,.8,,4.1,2.7
108,서울,1913-01-19,-3.9,-10.3,-.6,2.6,4.1,3
108,서울,1913-01-20,-.1,-2.5,3.6,0,2.6,1.3
108,서울,1913-01-21,.8,-5.6,4.5,0,5,3
108,서울,1913-01-22,1.7,-2.2,4.6,0,7.9,3.8
108,서울,1913-01-23,-4.4,-7.2,-.4,,5.1,3.8
108,서울,1913-01-24,-7.6,-10.4,-3.5,,4.9,2.8
108,서울,1913-01-25,-9.3,-14,-4,,2.5,1.7
108,서울,1913-01-26,-9.5,-15,-2.3,0,3.8,1.6
108,서울,1913-01-27,-6.9,-14.4,-.5,0,2.9,1.4
108,서울,1913-01-28,-2.7,-9.8,2.4,0,3.1,1.6
108,서울,1913-01-29,-6.3,-11.8,-.7,4.9,13.3,5.5
108,서울,1913-01-30,-10,-14,-3.5,,4.1,2.5
108,서울,1913-01-31,-3.7,-12.4,3.4,,4.7,2.6
108,서울,1913-02-01,-5.1,-11.5,3,0,2.6,1.1
108,서울,1913-02-02,-3,-9.2,2.7,,3.7,1.9
108,서울,1913-02-03,-.3,-7.5,4.4,,3.4,1.5
108,서울,1913-02-04,2.3,-.4,5.2,,2.7,1.4
108,서울,1913-02-05,1.9,-1.9,4.1,3.2,5,3.5
108,서울,1913-02-06,-8.3,-11.9,.3,0,8.5,5.4
108,서울,1913-02-07,-9.5,-13.3,-4.9,,6.2,3.4
108,서울,1913-02-08,-12.6,-17.5,-8.8,1.4,7.6,4.6
108,서울,1913-02-09,-15.9,-19.6,-12.1,,6.3,4.4
108,서울,1913-02-10,-12.7,-17.2,-9.5,,6,4.7
108,서울,1913-02-11,-6.4,-11.8,-1.6,,5.1,3.1
108,서울,1913-02-12,-4.3,-11.4,.3,,2.4,1.3
108,서울,1913-02-13,0,-4,4.6,,4.7,2.2
108,서울,1913-02-14,-1.6,-5.8,3.7,,4,1.8
108,서울,1913-02-15,-1.5,-7.2,4.4,.8,2.7,1.6
108,서울,1913-02-16,-3.3,-8.7,1.8,,4.7,2.7
108,서울,1913-02-17,-3.2,-9.4,3,0,3.3,1.3
108,서울,1913-02-18,.5,-6.3,6.8,,3.2,2
108,서울,1913-02-19,.3,-3.3,4.6,,6.6,3.5
108,서울,1913-02-20,.8,-5.6,8.7,,3.9,1.7
108,서울,1913-02-21,4.2,-3.3,11.5,.3,3.2,2
108,서울,1913-02-22,.3,-7,4.4,1.4,9.3,5.9
108,서울,1913-02-23,-5.7,-9.5,-1.4,,8.6,4.7
108,서울,1913-02-24,-3.8,-10.2,3.4,,4.1,1.4
108,서울,1913-02-25,-2.8,-8.6,3.2,0,7.5,3.8
108,서울,1913-02-26,-4.6,-7.9,-1.3,,9.1,6.5
108,서울,1913-02-27,-4.8,-10.2,-.7,.2,5.9,3.9
108,서울,1913-02-28,-4,-9.3,1.6,,6.8,4.1
108,서울,1913-03-01,-4.4,-7.5,-.6,,8.3,5.3
108,서울,1913-03-02,-5,-11.4,.9,,4.8,2.9
108,서울,1913-03-03,-1.8,-8.5,4.3,,7,3.6
108,서울,1913-03-04,-3.2,-7.2,1.2,,5.7,3.3
108,서울,1913-03-05,.1,-9.3,6.8,0,8,3.8
108,서울,1913-03-06,-1.9,-7.6,3.6,,9.5,4.9
108,서울,1913-03-07,-7.2,-12,-2.1,,8.1,4.7
108,서울,1913-03-08,-5,-10.8,.8,,6.9,2.8
108,서울,1913-03-09,-3.6,-10.2,3.3,,7,2.9
108,서울,1913-03-10,-2.5,-9.6,4.5,0,6,1.7
108,서울,1913-03-11,-1.4,-7.5,5.3,0,6,2.2
108,서울,1913-03-12,.4,-7.2,5.8,0,4.2,1.7
108,서울,1913-03-13,1.2,-2.8,6.1,.7,7.6,5.1
108,서울,1913-03-14,.1,-6.8,7.9,,5.3,2.6
108,서울,1913-03-15,2.7,-5.1,11.8,,3.1,1.7
108,서울,1913-03-16,7.1,.4,15.3,,3.8,1.7
108,서울,1913-03-17,8.5,-1.6,18.4,,3.8,1.8
108,서울,1913-03-18,9.9,5.7,16,,5.5,3.1
108,서울,1913-03-19,9.1,2.7,15.7,,5.1,2.2
108,서울,1913-03-20,6.2,2.6,8.4,0,5.3,3
108,서울,1913-03-21,3.9,.1,9.7,,8.1,4.4
108,서울,1913-03-22,2,-.6,6.2,,8.9,5.2
108,서울,1913-03-23,1.8,-3.9,7.6,,5.8,3.2
108,서울,1913-03-24,3.4,-1.8,9.8,,5.2,2
108,서울,1913-03-25,2.5,-.6,4.9,4.7,5.9,2.9
108,서울,1913-03-26,2.3,-3.1,8,,6.8,3
108,서울,1913-03-27,4.1,-2.5,10.9,.5,6.1,1.8
108,서울,1913-03-28,8.1,4,13.2,3.9,6.4,3.4
108,서울,1913-03-29,6.7,.6,14.2,0,5.6,2.2
108,서울,1913-03-30,7.3,-.6,15.1,,5.2,2.3
108,서울,1913-03-31,7.9,.9,16.8,,4.5,2.6
108,서울,1913-04-01,9.3,.7,18.1,,4.5,2
108,서울,1913-04-02,13.2,6.2,23,,5.5,2.1
108,서울,1913-04-03,12.6,3.5,23.5,,5.9,1.7
108,서울,1913-04-04,12.3,4.4,22.8,0,4.7,2.2
108,서울,1913-04-05,9.5,5.2,12,18.7,2.7,1.5
108,서울,1913-04-06,12.1,10,14.5,1.4,3.1,1.5
108,서울,1913-04-07,11.9,6.2,19.5,0,3.8,1.3
108,서울,1913-04-08,9.5,5.9,14.3,,3,1.7
108,서울,1913-04-09,8.2,2.8,14.8,,3,1.4
108,서울,1913-04-10,8.9,3,16,0,2.2,1.6
108,서울,1913-04-11,9.8,2.4,15.4,,6.9,2.7
108,서울,1913-04-12,9.7,6.1,14.2,11.5,5.9,4.4
108,서울,1913-04-13,8.8,1.4,16.1,,5,2.4
108,서울,1913-04-14,10.8,6,18.4,,5.3,2.3
108,서울,1913-04-15,9.5,3,16.7,,6.9,5.1
108,서울,1913-04-16,8.3,1.1,15.5,,5.9,1.5
108,서울,1913-04-17,8.4,2,15.2,,5.9,3.5
108,서울,1913-04-18,8.6,.9,16.6,,5,2.3
108,서울,1913-04-19,8.9,2.2,17.3,,5.7,2.4
108,서울,1913-04-20,11.2,5.3,19,,5.1,2.1
108,서울,1913-04-21,16.2,5.4,25.6,,3.3,1.7
108,서울,1913-04-22,14.2,10.8,18.2,39.6,6.9,4.5
108,서울,1913-04-23,8.5,6.5,14.3,8.1,8.9,7.5
108,서울,1913-04-24,10.9,4.6,15.3,7.5,4.3,2.2
108,서울,1913-04-25,14.5,11.4,17.7,27.5,3.7,2.5
108,서울,1913-04-26,14.1,11.5,16.8,5.1,4.8,3.1
108,서울,1913-04-27,12.1,8.5,17,6,5.7,2.8
108,서울,1913-04-28,10.5,6.5,15.7,,3.9,2.1
108,서울,1913-04-29,11.8,5.9,17.6,0,4.8,2.5
108,서울,1913-04-30,13.8,6.7,20.6,0,2.7,1.3
108,서울,1913-05-01,13.3,9.8,19.5,,7.1,3.1
108,서울,1913-05-02,11.7,9.3,15.3,2.8,2,1.6
108,서울,1913-05-03,12.9,8.2,19,.1,4.8,2.4
108,서울,1913-05-04,13.1,5.3,21.5,0,4.9,2.6
108,서울,1913-05-05,13.2,7,20.4,,4.9,2.2
108,서울,1913-05-06,14.1,6.7,20.8,,5,2.3
108,서울,1913-05-07,13,10.8,18.5,.3,6.3,3.4
108,서울,1913-05-08,13.7,8.9,19.5,,4.8,2.5
108,서울,1913-05-09,11.6,9.1,14.5,0,8.3,4.7
108,서울,1913-05-10,11.9,5.4,19.4,,6,3.4
108,서울,1913-05-11,12.7,5,20.1,,5.2,2.6
108,서울,1913-05-12,14.5,10.8,17.2,15.7,4.5,2
108,서울,1913-05-13,16.5,13,20.6,.3,3.8,3.3
108,서울,1913-05-14,14.1,10.4,19.5,22,3.9,2.9
108,서울,1913-05-15,11.5,10.1,16.8,10.6,4.1,1.5
108,서울,1913-05-16,12.8,10.1,17.5,.3,4,2.1
108,서울,1913-05-17,13.1,7.2,17.9,6.5,6.3,4.2
108,서울,1913-05-18,12.1,9.3,14.7,,3.2,2.4
108,서울,1913-05-19,14.2,10.6,20,0,5.9,2.3
108,서울,1913-05-20,11.8,7.7,16.9,0,8.3,3.7
108,서울,1913-05-21,12.8,6.7,20.2,0,4.4,2.4
108,서울,1913-05-22,14.6,7.6,21.6,0,5.2,2.6
108,서울,1913-05-23,15.2,8.2,23.3,,5.9,2.6
108,서울,1913-05-24,19.7,9.2,30,0,2.1,1.5
108,서울,1913-05-25,20.2,15.2,27.5,,5.6,3.1
108,서울,1913-05-26,16.9,13.8,21.9,0,5.9,4
108,서울,1913-05-27,16.6,12.3,23.1,,7.2,3.8
108,서울,1913-05-28,17.4,10.2,25.1,,4.9,2.5
108,서울,1913-05-29,15.2,13,19.9,,5.6,2.7
108,서울,1913-05-30,18.3,9.4,27.1,0,4.5,2.9
108,서울,1913-05-31,18.8,10.1,27,,4,1.9
108,서울,1913-06-01,20.6,14.2,27.4,,5.7,2.5
108,서울,1913-06-02,21.1,14,27.4,,1.9,1.5
108,서울,1913-06-03,20.6,18.5,24.2,4.3,4.6,2.3
108,서울,1913-06-04,20.8,17.1,26.4,5.7,4.5,1.9
108,서울,1913-06-05,22.5,17.5,27.7,.3,5,3
108,서울,1913-06-06,21.5,16.5,27.8,,5,2.9
108,서울,1913-06-07,20,16.7,25,,4.9,3.3
108,서울,1913-06-08,22.6,15.3,29.2,0,2.5,1.7
108,서울,1913-06-09,19.6,16,23.8,33.1,6.9,3
108,서울,1913-06-10,22,15.2,26.8,0,5.8,3.2
108,서울,1913-06-11,21.5,17,27.1,0,5,3.3
108,서울,1913-06-12,20.7,16.5,25.7,.6,4.3,2.6
108,서울,1913-06-13,22.4,16.8,28,,4.2,2.4
108,서울,1913-06-14,23.4,18.3,30.8,0,5.5,2.6
108,서울,1913-06-15,19.3,14.9,23.7,,5,2.3
108,서울,1913-06-16,18.6,17.1,21,13.1,4.7,3.4
108,서울,1913-06-17,19,16.7,22.8,.7,4.9,3
108,서울,1913-06-18,19.3,14.3,26.1,,4.8,2.1
108,서울,1913-06-19,18.6,16.4,23,0,4.1,2.4
108,서울,1913-06-20,20.6,16.3,27.1,,4.3,2.4
108,서울,1913-06-21,18.1,15.4,23.5,0,5.7,2.4
108,서울,1913-06-22,19.6,15.9,25.6,,9,4.7
108,서울,1913-06-23,21.1,13.3,26.9,0,2.7,1.8
108,서울,1913-06-24,21.3,17.1,25.1,3.4,5.3,3.5
108,서울,1913-06-25,19,15.7,23.6,10.4,3.8,2.7
108,서울,1913-06-26,19.5,16.6,23.8,0,4.3,3.2
108,서울,1913-06-27,17.3,14.9,20.8,16.6,8.5,2.6
108,서울,1913-06-28,17.2,14.8,19.7,50.5,7,5.2
108,서울,1913-06-29,19.1,15.7,23.6,.1,5.9,4.5
108,서울,1913-06-30,20.1,17.4,24.6,0,4.1,1.9
108,서울,1913-07-01,21.4,17.6,27.1,,4.8,2.6
108,서울,1913-07-02,21.2,15.9,26.7,.1,3.9,1.5
108,서울,1913-07-03,19.3,16.9,21.8,48.8,3.1,2.7
108,서울,1913-07-04,20.2,16.9,24,,7.6,4.8
108,서울,1913-07-05,19.6,13.7,25.1,0,6,3.7
108,서울,1913-07-06,21.8,18.2,27.7,,5.9,3.4
108,서울,1913-07-07,20.2,17.2,24.5,0,8,3.7
108,서울,1913-07-08,19.6,14.6,25.2,,5.6,4.3
108,서울,1913-07-09,19.2,13,26.1,,5.3,2.9
108,서울,1913-07-10,21,14.7,27.9,,4.3,1.9
108,서울,1913-07-11,22.8,15.1,29.5,0,4.1,2.4
108,서울,1913-07-12,20.8,19.4,23.7,2.4,2.8,1.6
108,서울,1913-07-13,21.4,19.4,22.2,57.7,4.1,2.4
108,서울,1913-07-14,23.7,19.8,28.4,16.4,3,1.7
108,서울,1913-07-15,24.1,21.5,29.1,,4.9,2.4
108,서울,1913-07-16,21.2,19.7,22.4,12.3,3.2,1.5
108,서울,1913-07-17,20.7,18.8,22.3,7.2,5.4,3.6
108,서울,1913-07-18,21.4,19.6,23.5,6.7,4.9,3.9
108,서울,1913-07-19,21.1,19.2,22.8,13.2,4.1,3.4
108,서울,1913-07-20,23.5,18.1,28.1,,3,2.2
108,서울,1913-07-21,23.7,21.1,27,26.8,4.9,3.2
108,서울,1913-07-22,20.5,19.2,23.2,67.9,8.5,4.4
108,서울,1913-07-23,21.2,18.4,25.3,11.5,4.5,3.6
108,서울,1913-07-24,23.3,20.1,29.1,0,4.2,2.6
108,서울,1913-07-25,24.7,20.9,30.3,0,6,2.9
108,서울,1913-07-26,24.8,20.7,30,0,4.4,2.6
108,서울,1913-07-27,25.3,20.5,30.3,0,4.2,2.5
108,서울,1913-07-28,26.1,22,30,0,4.9,2.3
108,서울,1913-07-29,24.6,23.7,26,37.9,4.9,3.4
108,서울,1913-07-30,25.9,21.8,30.7,17.2,3.3,3
108,서울,1913-07-31,27,23.7,29,0,3.9,2.1
108,서울,1913-08-01,26.2,23.1,31.7,0,2.2,1.9
108,서울,1913-08-02,25.6,22,31.5,0,3,2.1
108,서울,1913-08-03,22.8,17.4,28.9,,4.6,2.7
108,서울,1913-08-04,22.7,16.9,29.3,,3.1,1.8
108,서울,1913-08-05,22.5,17,29,0,5.4,2.3
108,서울,1913-08-06,23.3,17.6,29.8,0,4.3,2.3
108,서울,1913-08-07,24.4,19.4,31.5,0,5.1,2.4
108,서울,1913-08-08,25.1,19.6,31.7,0,5.9,2.3
108,서울,1913-08-09,24.2,19.1,30.1,,5.2,2.5
108,서울,1913-08-10,25.4,22.6,28.9,0,3.1,1.9
108,서울,1913-08-11,25,22.9,27.8,,3.5,2.4
108,서울,1913-08-12,24.5,22.9,25.7,4.6,3.4,2.1
108,서울,1913-08-13,25,23.2,27.1,23.8,5.4,4.2
108,서울,1913-08-14,24.5,21.9,29.2,0,4.5,3.1
108,서울,1913-08-15,24.2,18.5,31.4,0,4.9,2.1
108,서울,1913-08-16,24.4,18.5,29.5,0,4.3,2
108,서울,1913-08-17,25.9,24.3,28,34.5,8.6,4.9
108,서울,1913-08-18,25.6,23.3,29.9,68.5,5.2,3.7
108,서울,1913-08-19,24.3,21.8,27.9,,4.1,2.6
108,서울,1913-08-20,22.6,19.5,26.1,0,2.3,1.2
108,서울,1913-08-21,25.5,21.5,31.4,,4.9,3.4
108,서울,1913-08-22,24.5,19.2,30,,5.5,4.1
108,서울,1913-08-23,23,17.4,29.3,0,3.4,2
108,서울,1913-08-24,23.8,19.7,29.2,.1,4.7,1.9
108,서울,1913-08-25,22.9,18.7,28.4,,7,4.5
108,서울,1913-08-26,23.1,18.8,28.5,,5.1,3.1
108,서울,1913-08-27,21.8,17.1,28.8,,3.7,2.8
108,서울,1913-08-28,21.5,14.5,28.1,,4,2.3
108,서울,1913-08-29,22.5,18.9,27.3,.4,3.8,1.2
108,서울,1913-08-30,21.2,18.7,24.9,,5.1,2.5
108,서울,1913-08-31,20.4,14.4,26.9,0,7.2,3.1
108,서울,1913-09-01,19,12.4,26.5,0,4,2.4
108,서울,1913-09-02,18.9,12.5,26.6,,2.6,1.4
108,서울,1913-09-03,19.7,13.2,26.8,0,2.3,1.4
108,서울,1913-09-04,19.2,13.4,27.4,,3,1.9
108,서울,1913-09-05,19.6,13.9,25.1,0,2.2,1.1
108,서울,1913-09-06,21.3,17.3,27.1,,4.5,1.6
108,서울,1913-09-07,21.1,14.5,28.3,0,3.9,1.8
108,서울,1913-09-08,23.1,18.7,29,,4.7,2.2
108,서울,1913-09-09,21.8,14.5,28.9,0,3.2,1.3
108,서울,1913-09-10,23,18,29.5,,3.2,1.7
108,서울,1913-09-11,23.6,18.2,30,,3.5,1.3
108,서울,1913-09-12,22.6,18.4,28.4,,3.5,1.3
108,서울,1913-09-13,21.4,17.4,25.3,,2.7,1.5
108,서울,1913-09-14,19.1,14.7,24.6,,4.7,2.2
108,서울,1913-09-15,18.7,11.7,26.2,0,4,1.4
108,서울,1913-09-16,17.2,10.9,24.8,0,3,1.9
108,서울,1913-09-17,19.5,12.9,26.5,,3.3,1
108,서울,1913-09-18,19.8,13.4,26.8,0,3.4,1.3
108,서울,1913-09-19,16.9,14,21.5,15.9,2.7,1.3
108,서울,1913-09-20,16.7,12.5,21.3,,8.9,4.6
108,서울,1913-09-21,16.5,8,24.6,0,8.5,3.1
108,서울,1913-09-22,17.9,12.3,24.4,0,5.3,1.8
108,서울,1913-09-23,15.6,8.7,23.6,0,4.4,1.8
108,서울,1913-09-24,15.7,8,24.6,0,5,1.7
108,서울,1913-09-25,17.7,10.3,24.8,,1.9,1.1
108,서울,1913-09-26,17.4,14.9,21.2,0,3,1.4
108,서울,1913-09-27,17.4,11,23.5,2,5.8,1.9
108,서울,1913-09-28,18.4,13.9,25.5,1.6,3.5,1.6
108,서울,1913-09-29,19.7,14,25.1,,5.1,2.2
108,서울,1913-09-30,21.2,16.9,27.6,0,2.6,1.3
108,서울,1913-10-01,19.4,12.7,27,0,3.3,1.5
108,서울,1913-10-02,20.1,12.9,27.6,0,3.1,1.4
108,서울,1913-10-03,21.9,14.8,30.1,,6,1.8
108,서울,1913-10-04,15.2,12.4,18.7,.6,5.4,4.5
108,서울,1913-10-05,15.1,8.5,22.9,,2.6,1.6
108,서울,1913-10-06,16.9,11.5,22.4,,2.2,.8
108,서울,1913-10-07,18.7,13.3,25.9,0,3.2,1.4
108,서울,1913-10-08,18.1,11.7,24.8,,4,1.6
108,서울,1913-10-09,16.6,12.1,21.9,,3.5,1.8
108,서울,1913-10-10,15.9,10.5,23.7,0,2.2,.7
108,서울,1913-10-11,16.2,11.7,23.3,,3.7,1.4
108,서울,1913-10-12,16.2,9.6,22.5,,3.2,1.4
108,서울,1913-10-13,14.4,9.1,20.5,0,3.3,1.5
108,서울,1913-10-14,15.6,7,24.3,0,3,1.3
108,서울,1913-10-15,18.4,12.4,25.3,,5.9,3
108,서울,1913-10-16,13.2,9.7,18.3,9.8,5.2,3.8
108,서울,1913-10-17,10,6.1,16,,2.9,1.5
108,서울,1913-10-18,11.2,4.4,18.5,,2.7,1.2
108,서울,1913-10-19,11,4.1,18.9,0,5.4,1.4
108,서울,1913-10-20,10.5,7.6,13.4,15,3.2,2
108,서울,1913-10-21,8.5,5.4,12.4,,2.9,1.5
108,서울,1913-10-22,8.5,2.5,13.2,,2.6,1.3
108,서울,1913-10-23,6.4,2,12.6,,3.2,1.6
108,서울,1913-10-24,8.7,.2,16.9,,2.9,1.2
108,서울,1913-10-25,11,7.8,16.1,0,5.9,2.6
108,서울,1913-10-26,7.7,1.6,15,,3.2,1.5
108,서울,1913-10-27,6,-1,13.4,,2.8,.9
108,서울,1913-10-28,7.2,-.4,15.8,,2.6,.8
108,서울,1913-10-29,9.3,1.5,16.3,0,3.1,1.7
108,서울,1913-10-30,8.3,2.3,13.9,,4.2,1.9
108,서울,1913-10-31,6.3,.3,13.9,,4.1,1.7
108,서울,1913-11-01,5.4,-1.9,12,0,5.2,1.9
108,서울,1913-11-02,3.4,-3,12,,1.7,.9
108,서울,1913-11-03,4.4,-4.2,13.8,0,1.7,.6
108,서울,1913-11-04,7.9,.5,15.5,,3.2,1.1
108,서울,1913-11-05,8,.3,17.3,,1.4,.8
108,서울,1913-11-06,10.5,4,15.9,7.6,3.6,.8
108,서울,1913-11-07,4.7,1,10.3,0,4,2.7
108,서울,1913-11-08,3.1,-2,10,0,3.5,1.1
108,서울,1913-11-09,6.5,-2.9,13.9,.7,3.4,1.9
108,서울,1913-11-10,4.1,-.4,9.1,,3.9,2.8
108,서울,1913-11-11,6.8,-2.1,14.4,0,6.3,1.9
108,서울,1913-11-12,10,4.1,17.6,,2.9,1.2
108,서울,1913-11-13,4.8,-2.8,10.5,25.4,8.1,4.7
108,서울,1913-11-14,-.8,-6.2,3.2,,3.7,2.5
108,서울,1913-11-15,3.8,-2.3,11.2,0,3.9,2
108,서울,1913-11-16,5.7,-.4,13.6,0,2,1.1
108,서울,1913-11-17,7.6,.5,13.4,,1.3,1.1
108,서울,1913-11-18,8.6,4.5,14,,2.1,1.4
108,서울,1913-11-19,5.2,-.5,12.6,0,4,1.1
108,서울,1913-11-20,5.2,.1,11.4,,2.1,1.3
108,서울,1913-11-21,5.9,1.5,10.9,,5.9,2
108,서울,1913-11-22,4.4,-1.8,11.7,,4.5,1.7
108,서울,1913-11-23,6.7,-.7,13.8,0,4.8,1.8
108,서울,1913-11-24,4.5,-.8,9.9,,2.6,1.7
108,서울,1913-11-25,4.3,.5,10.4,,3.4,1.5
108,서울,1913-11-26,3.4,-.7,5.8,.1,2.3,1.2
108,서울,1913-11-27,3.4,-2.1,7.1,,4.5,2.5
108,서울,1913-11-28,-3.4,-6.5,.4,,4.1,3.2
108,서울,1913-11-29,-2.6,-8.9,3.6,,2.1,1.1
108,서울,1913-11-30,5.6,-3.6,11.5,,5.2,3
108,서울,1913-12-01,5.6,.9,10.9,,3,1.8
108,서울,1913-12-02,1.8,-3.9,5.5,0,6.2,3.5
108,서울,1913-12-03,-5.3,-7.6,-2.2,,6.2,4.9
108,서울,1913-12-04,-5.1,-9.3,-.6,,5,3.8
108,서울,1913-12-05,-2.2,-9.4,3,2.6,2.6,1.6
108,서울,1913-12-06,.9,-2.2,6.4,1.7,.9,1.2
108,서울,1913-12-07,.6,-3.3,6.1,,1.5,1.5
108,서울,1913-12-08,.5,-5.1,6.6,0,1.4,1
108,서울,1913-12-09,3.3,-1.7,9.5,,1.7,1
108,서울,1913-12-10,3.4,.1,5.9,.2,2.2,.9
108,서울,1913-12-11,4.2,2.3,6.4,0,1.7,1.2
108,서울,1913-12-12,4.8,-.8,9.9,0,5.7,2.3
108,서울,1913-12-13,-4.5,-8.2,2.2,,7.9,6.2
108,서울,1913-12-14,-6.3,-10.9,-3.1,,4.1,1.5
108,서울,1913-12-15,-1.7,-6.8,2.4,1.5,2.9,2
108,서울,1913-12-16,-1.5,-5.2,.4,3.5,5.4,2.4
108,서울,1913-12-17,-9.2,-12.2,-3.6,,5.5,4.3
108,서울,1913-12-18,-12,-16.9,-6.9,,2.4,1.2
108,서울,1913-12-19,-9.8,-16.3,-4.2,0,2.4,1.4
108,서울,1913-12-20,-3.2,-10.7,1.4,.6,1.9,1
108,서울,1913-12-21,1.2,-4,3.6,2.3,4.7,2.6
108,서울,1913-12-22,-2.8,-7.7,.1,0,4.1,1.8
108,서울,1913-12-23,-5.7,-7.9,-1.8,0,4.5,3.4
108,서울,1913-12-24,-3.9,-12,1.4,0,2,1.1
108,서울,1913-12-25,1.5,-2.6,7.1,,5.1,1.6
108,서울,1913-12-26,.6,-3.8,6.3,,2.9,1
108,서울,1913-12-27,-.6,-4.9,4.6,0,2.4,1.2
108,서울,1913-12-28,-1.7,-5.6,1.6,0,2.3,1.6
108,서울,1913-12-29,.4,-6.2,4.6,1.9,5.9,3
108,서울,1913-12-30,-5.6,-9.1,0,.2,6.2,5.5
108,서울,1913-12-31,-6.1,-12.4,-2.1,0,2.7,1.6
